X1,X2,X3,X4,X5,Y
125.393366606555,3,0.388356320638556,1,0.000462224576044758,1111.67172270534
73.3374607735954,1,0.0636493615295677,9,9.12715581254023e-17,677.751185328133
103.901184627187,5,0.0203125582033417,0.36,4.65308219021252e-79,921.099131163673
54.8154005324446,5,0.00975547631112118,0.36,4.55002757101106e-06,482.280507701778
-50.4324974164688,4,0.0261225771098062,0.5625,0.000236182444032231,-444.365007283702
118.151630169105,3,0.0327548065705776,1,4.30381222124218e-14,1060.13386076822
49.2991938966204,4,0.0263033610277625,0.5625,3.31438359077848e-40,431.632050566643
120.715298333861,1,0.135672000336114,9,5.19824370890076e-20,1094.1962236767
146.161353992771,2,0.0379694580078014,2.25,1.60085827936238e-14,1305.02473440289
75.4349012106942,1,0.0753181213115896,9,9.79019428301228e-12,700.279072684614
61.3056351715241,1,0.0213684216024081,9,5.05325186193131e-07,560.994074360632
53.1258588901211,5,0.175002417231771,0.36,1.10859108276273e-05,477.307223714928
93.831413954869,5,0.013575262121187,0.36,4.22919456744184e-12,836.116570311449
32.7074291963078,1,0.00148906410899705,9,2.59910301095413e-28,319.744817439698
61.480327554551,4,0.150637292977338,0.5625,0.00230547620829077,552.23851832674
36.3441034150524,1,0.0725727181925509,9,3.18320985434559e-09,367.8067698103
129.955034741724,4,0.271583757249574,0.5625,1.07019659968623e-23,1165.5782074224
95.358627358795,5,0.0322727158083878,0.36,0.0311749223897469,840.760696438073
36.7409713757645,4,0.0446680180800579,0.5625,0.000160989529780817,338.102100226302
108.664711032946,4,0.15361782776948,0.5625,3.50782162101066e-65,978.454006488112
-27.1550576915015,5,0.0558195473790838,0.36,5.18429588544485e-05,-244.576907669247
59.3133138911424,3,0.541998445757204,1,1.28572701671983,545.600726635811
83.070423960638,2,0.00610171469522465,2.25,2.89627486401699e-05,752.66894960093
140.084857716695,3,0.0534196960553464,1,2.79304022720903e-07,1267.05900211178
38.9510187041043,3,0.0087195184876521,1,0.0595857631620417,344.893264562573
146.516956561194,3,0.00214353734165694,1,1.11691872490356e-34,1319.33934654144
75.2806406464762,3,0.0698672338017338,1,7.43161600833286e-55,663.02923113943
-95.4728649756501,1,0.0022036230120794,9,2.48991430717357e-37,-814.296390370488
84.1246047002718,3,0.00756180026808913,1,6.17064310270358e-05,749.36860970239
236.648280764581,3,0.00296464782598098,1,2.35087513792373e-09,2104.80322111309
82.3295975937169,1,0.0806741120174671,9,0.0116756337034212,766.720973111979
3.00459697816859,3,0.0695146310955403,1,2.73742718625879e-47,18.6605066466841
77.8693535329685,2,0.0496388207452799,2.25,1.84283963977826e-06,705.574360295464
127.430833355013,4,0.084402446506354,0.5625,8.2840051997419e-115,1141.66175235104
98.4186685405582,1,0.0364384273567278,9,3.2208378426125e-19,906.108782457055
49.1315333802419,5,0.119965596912663,0.36,6.97983985251232e-23,453.24992388212
-13.1963785211858,2,0.131727217781946,2.25,0.000260578557504751,-120.326255265127
27.7018875331186,5,0.13157485911687,0.36,2.04694680639303e-31,248.650137162643
-80.876382326831,2,0.0200141274007535,2.25,1.65967573616717e-32,-698.013928882358
77.8325055892461,5,0.303914991581028,0.36,4.40066812931722e-06,701.336430150799
23.7813559355296,5,0.0467710452799566,0.36,0.00013155397203874,224.063871387364
-64.7485252494982,5,0.0176043130785355,0.36,4.45538216549763e-09,-558.824618095962
179.170051716568,2,0.0151733124156562,2.25,1.54764038357168e-07,1604.28603975926
162.528858228844,1,0.111966387095529,9,0.000911878227763369,1473.83596348733
111.438700518652,2,0.165978790064523,2.25,1.24556210631732e-11,1002.18748393165
98.8252662388901,3,0.181562776826092,1,8.31273825901368e-10,889.331429103696
78.8921613421198,4,0.0517270614861883,0.5625,0.349710876088345,700.858390778241
45.9120167172106,2,0.024756060572947,2.25,5.63912619841344e-22,415.866748815374
6.77479886310162,2,0.010503003005804,2.25,1.21095728231723e-15,72.1986798548625
120.886291935254,5,0.0288622397437506,0.36,9.52831810714875e-15,1071.29201434002
54.9870398632086,2,0.234430972125151,2.25,1.74604301873838e-07,484.725551335225
46.9986802206378,5,0.0020612173468031,0.36,0.0132766871096687,437.39070036413
67.5526689796844,5,0.0328469759687612,0.36,0.0738991719361222,597.829310901213
93.9892864783902,1,0.0575416396039107,9,1.50027875162385e-12,870.530710741494
143.980895981132,4,0.397590624662664,0.5625,2.70713774067489e-28,1287.25629182255
-107.425856289152,3,0.172894908830679,1,1.26209156254853e-11,-944.535099770772
23.7083180712801,5,0.0295926681408435,0.36,1.12059348179503e-24,208.725772693733
63.1540473681002,1,0.527483631268365,9,3.08101939716922e-13,591.697585178604
22.1652609000785,4,0.0794768878334835,0.5625,6.11070681589295e-08,198.327314300309
137.030534560238,3,0.0809384649926909,1,6.67155852283934e-49,1234.2124400038
160.863024958765,1,0.171497854059832,9,5.92602125762476e-16,1458.84116955134
49.4183512388166,3,0.200785922761914,1,0.0197928326406732,439.65714104586
136.80061918192,3,0.0997041240124934,1,0.000140606844542265,1213.90355519031
9.35024592901048,1,0.209178867085848,9,9.72565704479804e-35,103.4075545068
-4.61117400756015,2,0.206221006679397,2.25,2.49747405675819e-14,-29.053932800458
-109.768002946557,1,0.140050357610882,9,7.27812750422602e-78,-949.816236308698
6.72894063020233,4,0.0340395698244312,0.5625,2.68449383710265e-08,61.6990108706022
120.809177261923,1,0.164206282620955,9,2.10854876155287e-20,1110.41542329937
151.245965498144,4,0.0542461088676046,0.5625,0.000916437159661199,1350.61780400875
23.7203960754084,5,0.0746608385096503,0.36,8.26167319423572e-100,217.096961633393
128.431582232938,5,0.21489307738404,0.36,0.047516228364482,1142.06631994756
101.751328707634,3,0.0762947472068786,1,5.82433819635447e-17,901.158853462786
-30.4466938957712,4,0.0611565001969551,0.5625,1.18394424617398e-47,-280.851658051412
111.181319811606,1,0.0141965836885263,9,1.82770289125906e-05,1016.86642861758
91.2823475185613,1,0.255406553794977,9,0.00253364859962373,826.015601971021
46.3516736884547,4,0.0428793813983863,0.5625,2.65680449438169e-21,414.372688755478
-88.0362568395822,2,0.272952990083772,2.25,1.49518613650965e-44,-778.574223131316
86.949013867107,3,0.00133870196485492,1,2.70026621515357e-27,789.664239049656
62.3671281574656,4,0.117768991944144,0.5625,2.1816317604573e-05,548.406456846697
110.706571956487,5,0.0205065739732568,0.36,4.74908324568978e-06,988.429507313684
-139.750136409986,5,0.145943924584059,0.36,7.58600544392832e-101,-1242.53754210453
-21.9033445522375,3,0.0601185637619296,1,3.84963001032596e-21,-189.716574309205
86.0742325153697,4,0.303214247509135,0.5625,8.48202015643439e-18,757.980384959692
31.7929477189501,4,0.0561035027666585,0.5625,2.97514909660063e-28,290.151142081885
73.052077391237,2,0.124465554926883,2.25,3.84242995615457e-25,667.025827555658
82.5834984164058,3,0.0519582694704807,1,0.105194684677961,738.248467871602
54.104210314409,1,0.0937777637154476,9,9.12730570249654e-15,505.186585600227
143.079989601653,3,0.0433032375745155,1,1.14093660109875e-18,1276.47063893196
38.5897043369225,4,0.0302988196070333,0.5625,7.78508675037659e-20,354.725506104317
42.2655530645489,4,0.26391716974831,0.5625,0.0211183447959135,384.142589612613
251.384434725712,5,0.000734395016069537,0.36,3.76261651937874e-45,2229.9786861413
66.5528944137673,4,0.0203805031746747,0.5625,1.00959734067133e-06,606.084772724059
96.2431977936454,2,0.290789080761873,2.25,1.30479669934187e-24,856.559951775222
95.854966240996,4,0.107831296111577,0.5625,2.36634674068906e-05,872.792296655525
86.9154959053727,1,0.267679684595182,9,8.22559442970487e-06,809.672411910063
136.292247020939,5,0.0459948167612069,0.36,3.69878957479466e-28,1231.32344090167
-0.0272588440700616,4,0.187062067200264,0.5625,2.39859912634008e-37,14.1543657311775
4.70319682568604,4,0.174252467251236,0.5625,2.31021123091219e-14,54.5009744079829
105.55563178142,3,0.0344847835408818,1,1.89359287007678e-20,935.488690140738
138.997854627606,2,0.210444900397574,2.25,1.84776587694905e-39,1253.85733756537
107.296636250798,2,0.00507194904446303,2.25,1.24815854022699e-33,979.568645779271
66.4737675882755,2,0.216115163255342,2.25,1.05993141650004e-13,611.41354333279
28.141895319848,5,0.199992550193565,0.36,6.73989616427033e-14,260.895042007046
119.673924147004,3,0.00299704602379025,1,1.36509419251646e-16,1073.13719335055
110.041402003774,3,0.0159069467984963,1,3.62071687879273e-78,991.135039236364
55.8361093548291,4,0.258609343866662,0.5625,0.0845094021078558,486.891242046772
54.3594885940497,1,0.0180189968130702,9,2.97748708996562e-30,515.229615650596
80.3156883803924,4,0.0300782970783208,0.5625,4.19814315690687e-15,721.008072719293
-53.9797629217516,4,0.00258635281004723,0.5625,3.53760069961919e-14,-474.507338688642
262.975998609796,2,0.346447464299957,2.25,0.000352026559409193,2353.70980625655
120.421322450628,3,0.011165195354521,1,1.08870059075032e-08,1077.53566550795
165.950543966659,4,0.0148945623924953,0.5625,4.4965112971731e-08,1482.86297336419
-21.5029085552581,5,0.0901749915701871,0.36,3.71850791907115e-72,-186.683503806205
101.340296799625,3,0.0569990922562661,1,1.70653281447968e-28,899.775855238989
62.3434967082721,4,0.242422281972203,0.5625,2.37214112510047e-05,559.131237487938
123.471832875863,3,0.0676720450793366,1,1.58858460303254e-09,1111.93997207191
75.4695848438305,3,0.0937314053999076,1,2.44721752972835e-12,671.508709175162
95.0712201922975,3,0.363597938111949,1,1.67199886146345e-27,865.27548249277
156.68893274803,3,0.284717436179204,1,5.94291329371804e-19,1415.27265050427
57.1866319502252,4,0.136092092291018,0.5625,1.4152618928418e-06,517.328460115485
124.287844684709,2,0.00401073489297803,2.25,1.52630362114098e-11,1118.26047735136
30.7285609650207,3,0.0499436132399018,1,1.74239215954541e-16,277.418184306642
78.2410469922769,3,0.045923694545724,1,0.800084474102657,714.387045682359
78.7880622796684,5,0.266155951557928,0.36,8.33534890191864e-08,715.709380242665
129.229071391557,4,0.263650803770936,0.5625,4.31171290999984e-09,1136.46740096597
123.935767552809,1,0.0240436483724706,9,1.66145485504058e-07,1134.64997523812
13.1163583845015,5,0.18329305044028,0.36,1.02278785661829e-29,128.580446860466
78.134138648422,5,0.0353417923636132,0.36,0.011613548825636,698.529875662438
46.1395087147848,3,0.00418388375911092,1,2.23926424209496e-29,413.375934007125
175.638560397932,1,0.0464814139372245,9,5.11544313658216e-15,1580.95457972868
23.5637578850436,3,0.030681236771522,1,1.295046680159e-48,223.585336268141
9.50664758294649,2,0.0679249545551589,2.25,0.0018253625631538,97.5020256872734
90.7158739325268,4,0.0941774657106532,0.5625,0.000241558631350481,816.798464223122
42.5572197972075,2,0.00218870769998617,2.25,0.00109926450203811,390.9208918458
74.5139807424352,1,0.0155276834425697,9,9.0140856410356e-12,693.426164352375
122.679505294502,5,0.0206565554774529,0.36,2.41566891842953e-10,1113.87671683122
83.830750281648,1,0.0151108880099955,9,9.97510154003289e-15,769.294083154055
149.586141580242,5,0.0085056749715141,0.36,2.26530353889965e-11,1319.06072956589
160.877517636775,5,0.0171019690565522,0.36,1.85325270086949e-14,1435.89012811846
57.6836171965567,5,0.0630396082883047,0.36,0.027260600387685,538.290901897464
50.1974092027353,4,0.0302655034575335,0.5625,3.78574888388796e-07,445.975437215943
52.0134124001821,1,0.125006182531988,9,7.20705001039948e-45,490.974558319513
41.5806726653259,1,0.185963899957294,9,6.52187096004141e-07,401.839782879443
53.1082056863858,4,0.0542344325405682,0.5625,1.93805214768317e-06,499.522510540402
141.249265045389,1,0.220178192294319,9,5.99594449209409e-40,1294.76042754551
63.2956482239519,3,0.135173063395467,1,2.34762951191276e-07,569.089026251424
75.5433106037446,4,0.0193801163484036,0.5625,5.1395513602771e-15,682.068482498045
144.898825423342,4,0.0111015668901853,0.5625,0.00117982586394329,1295.83363635893
118.031745421275,1,0.0785431596826277,9,1.18029033809168e-13,1076.88583519541
-73.2695467782101,2,0.00907312722426236,2.25,3.4153662236123e-131,-634.987440805456
43.8376792470978,5,0.198456055855211,0.36,3.44056085827103e-21,387.567295983121
124.038786063294,5,0.0494135983238437,0.36,5.34112996953102e-17,1118.21284170128
35.3127784075531,2,0.0413892563804791,2.25,6.28842042344656e-05,305.911502866805
70.2094464237067,3,0.0957182475106455,1,1.87163346157054,629.625726038591
-7.58677480875333,5,0.385851308111134,0.36,2.15262245511647e-23,-61.8551985398768
81.2426748979217,5,0.209949182353109,0.36,1.14738852827189e-17,722.382158849213
32.5971561879285,3,0.0303698565954078,1,2.48105501991442e-08,292.96209565168
211.811714432314,5,0.125910849679192,0.36,5.51733159197901e-05,1879.43370792193
4.54676031958968,3,0.166207310986813,1,2.79394722286577e-43,61.9131134604596
29.4354217804663,4,0.0846189653143022,0.5625,0.000116852194961998,260.885777898287
62.2160297563813,3,0.12102905825252,1,0.000411341248206764,563.131013700964
-53.6608473702003,3,0.103530248326577,1,4.61366251909698e-36,-473.980354242493
58.4585521669971,4,0.149759779852301,0.5625,0.165653773157873,534.911451132987
92.8275287681656,3,0.0844771588868532,1,1.8339844621078e-15,842.072736863181
38.0227823946365,3,0.0426428917938091,1,1.97769071568324e-24,342.56463636775
47.145842498647,5,0.00407185434447466,0.36,7.47109663132843e-07,415.005813706655
78.6878183541545,2,0.0143391268611954,2.25,1.24572255068993e-23,727.570188341974
71.4666932129547,4,0.340051790271796,0.5625,5.70543093100371e-34,652.810080307596
118.105525204421,1,0.0190463515235157,9,0.000295896072195758,1083.40984714068
50.8659130453726,4,0.0411296288592193,0.5625,9.36498762479879e-59,468.199379632819
71.9114430161012,1,0.260290348830302,9,2.06404121317378e-24,672.167492723905
107.292076033803,4,0.010459878319916,0.5625,1.07915056925762e-17,961.698253663034
177.321511468302,4,0.152016717950049,0.5625,2.54957872565088e-08,1582.65041541906
61.4232661427531,2,0.009098443612548,2.25,9.50993621560073e-39,553.099610701468
-39.2953131208523,1,0.0820940748272157,9,1.40630035562902e-50,-314.140374046356
78.4497497695273,1,0.0679346559465722,9,0.000177074897050758,727.010083583858
61.6450619241449,5,0.0898213184118237,0.36,4.49054317233473e-05,545.625281694732
82.2814461458439,4,0.172336540497642,0.5625,0.000327832506931921,731.006814667292
101.707933276694,4,0.0516178531023595,0.5625,2.05306135703124e-13,915.089373614637
93.239389320301,4,0.202974620510153,0.5625,9.27047433947084e-42,831.152253011783
104.114823036229,1,0.0377747029642085,9,2.00172020739364e-82,944.559436311415
34.9588259092193,4,0.00514565948671571,0.5625,2.52219423461999e-63,304.370782716047
38.1710033878716,1,0.292978886188292,9,4.09043174369831e-28,376.116752323159
64.7474991789327,2,0.174869251596716,2.25,0.061026167513213,588.307917981082
63.6116741074735,1,0.0139345066518451,9,0.0151692195981863,605.718011367229
70.2205495714747,1,0.166784180364885,9,0.00101648829272295,653.784431304122
16.1361398993121,3,0.0418104897715251,1,1.93896089299946e-33,142.289689012947
54.2393570415663,1,0.145372272727294,9,1.68302251824013e-15,506.193615555088
103.853124821001,2,0.054322647203577,2.25,2.18586255109696e-26,925.996950659646
110.400543330813,3,0.0997121355705407,1,0.000494886900261121,999.033005544942
68.4041823213655,1,0.263205622316389,9,0.708736905743417,653.999017747363
146.127145436676,1,0.00666652419114788,9,2.41006612262544e-16,1321.2467521286
9.04937645919669,3,0.0415892473768191,1,0.137360526549229,95.0892059801426
62.3353729879655,4,0.0455026812797734,0.5625,0.0693784529682021,566.073736880552
105.462408080678,5,0.00863264668019649,0.36,0.000245933597517903,936.633769409117
-46.3643615658053,2,0.0346828260318055,2.25,5.96464003858526e-35,-398.040923656184
-7.37952633287794,4,0.0229972859614291,0.5625,1.07127935836098e-21,-61.4865035806554
125.569787492685,4,0.141994274483993,0.5625,6.22001714009201e-07,1133.11399897027
114.234766441493,1,0.0376340149455825,9,4.91559514053816e-11,1046.48651924522
100.40887790065,4,0.0491150716792487,0.5625,0.00343153325816498,886.296152758587
75.7243959964795,4,0.0266391741577233,0.5625,3.42614247513443e-07,687.891078333513
-9.98316497915802,2,0.596996262615428,2.25,1.69801851907238e-52,-78.8162818530777
82.0893052813288,1,0.0945288875446007,9,5.14612263188162e-40,755.483658374841
179.330963221945,4,0.266750629224129,0.5625,0.00121317324260711,1598.64328400716
100.316776451015,3,0.142541207198891,1,0.189110160033822,899.621260648418
60.7620458393525,2,0.0968111665289006,2.25,3.04743821012423e-19,546.740874443302
180.189873011256,5,0.0596078281849019,0.36,3.19099748620509e-30,1603.01549837582
38.3903842673545,3,0.0487420694265716,1,4.49465136883321e-11,356.576754267213
-35.7724829087644,4,0.00407972791044445,0.5625,1.29413206705559e-44,-315.84537618762
48.0982936455639,1,0.0533663159461183,9,6.66340282388818e-26,465.94268331199
114.962245081281,4,0.00835169783960258,0.5625,4.20322661468488e-05,1013.57624503306
55.0097447868325,3,0.0663860627309839,1,5.41984189298454e-09,503.645399417405
91.5831191684976,5,0.0211947316458773,0.36,0.320158481729896,792.81324577388
37.1259566333021,3,0.161937052285311,1,6.10778664599911e-08,342.100159912937
53.3101035311426,1,0.197085021657753,9,1.81700205022335e-07,499.206575341888
72.9919963449536,1,0.0623431139080101,9,1.13650700974473e-14,677.157705347203
30.8594797387481,4,0.23035656895877,0.5625,7.06211649140998e-16,260.854446398049
66.783932382394,2,0.065739870748888,2.25,0.00871383650164352,606.949386657567
107.74329910692,2,0.0141142398565553,2.25,1.45695420801495e-58,955.054268777658
4.10733815285509,4,0.00700535934200775,0.5625,3.35244745120863e-05,48.1779884817478
-20.8922172302306,5,0.0635031579333031,0.36,2.69911893320763e-11,-189.352322352732
133.95953701624,3,0.0338041306103083,1,2.71849143082666e-13,1209.60567639599
59.6996815168579,2,0.0630134371923714,2.25,0.0140904618617732,547.994361254826
96.6936081199729,2,0.0327594096353981,2.25,1.01094881411369e-20,863.676871095556
-24.7331683265406,3,0.0630372521359227,1,8.22503033063667e-12,-208.903578547687
102.060969729383,3,0.149074558987009,1,3.46350835729234e-38,913.361485344852
-12.0889589750633,1,0.0145264642667178,9,1.66645768806381e-26,-90.8535149396814
-26.6443480620898,3,0.163881788208597,1,2.7458872394052e-25,-230.556563530866
20.8243582038551,1,0.0850434941473856,9,9.51582575563185e-17,205.058895572522
118.225034660909,4,0.23118234367419,0.5625,0.0299641169970292,1058.40724906934
48.5857702476687,1,0.062993965194882,9,2.51456892383403e-12,462.395605720647
160.927969481892,1,0.10661279631879,9,9.73444668225027e-05,1453.50585618159
162.798136220932,1,0.00262216784639483,9,6.85538865227573e-53,1488.36487960436
119.487067321723,3,0.110267042052535,1,3.18431278040817e-27,1066.7786170535
74.7406922007254,5,0.00240322588784851,0.36,4.17888983540042e-06,653.733974684747
-41.7292909080166,5,0.00896693620882721,0.36,3.41844224316945e-23,-365.017019959385
82.309101185454,5,0.0674218343073285,0.36,1.38700022549254e-05,745.494263341173
61.2551218776422,2,0.0922924981172502,2.25,1.23280226498484e-08,544.373080592954
285.981034951852,2,0.0235668908082625,2.25,1.8713499458978e-06,2555.11316992551
-1.89586648232469,1,0.0176380035857844,9,1.12143608456128e-12,-2.5280821373006
120.29535877733,5,0.054137955663723,0.36,1.05287356184259e-66,1059.99814564814
112.727913349134,2,0.178404820578307,2.25,2.88560519680004e-18,1018.18669100957
59.8352752809614,4,0.239954367017015,0.5625,2.74965359251829e-09,533.959068636229
121.436921013838,1,0.413601886335382,9,1.49207968684583e-18,1105.42594180865
-6.17431065747033,4,0.0151772721151213,0.5625,3.08972157284321e-58,-56.2112482247854
122.771520506524,3,0.0325333059184148,1,3.59106383413313e-17,1106.23331698263
103.770628143666,5,0.0370906463978354,0.36,0.000334404143188818,923.477445599177
146.158674484784,2,0.0180007584862064,2.25,5.08242532630187e-10,1304.87589122898
-30.4054014755117,4,0.0546552371304937,0.5625,4.34713599005984e-109,-268.940825497435
