X1,X2,X3,X4,X5,Y
81.9546988060338,3,0.20266553201494,1,9.8214964020338e-06,733.716848420678
163.422743236733,3,0.0106537534512885,1,2.54354815396488e-29,1463.24224584821
-45.844229492412,5,0.0408758982821961,0.36,2.34156433893633e-45,-400.736520214461
96.06878506189,1,0.00224520952565455,9,9.32641357008903e-41,882.912718799327
36.6185625410801,5,0.0322960091491519,0.36,1.10993531784838e-09,311.92079472253
117.117361028981,5,0.0507675323971298,0.36,1.44686161400424e-48,1039.46222555591
177.5252688148,1,0.0433881625542809,9,7.75908972942782e-41,1622.19605093215
-14.7866547994379,3,0.0111508708557154,1,2.46348047375881e-45,-136.698711985033
147.89514846865,5,0.0846097451444571,0.36,3.61438364942995e-27,1311.48980926987
59.5419663380354,4,0.188573180951971,0.5625,0.000162290969885945,538.496164867477
35.0972715878013,2,0.152379135972803,2.25,1.54563304311074e-07,332.669921025641
114.606742818988,5,0.247523798119922,0.36,6.76252966873439e-05,1028.12672030616
56.2152609997904,3,0.118507971291845,1,5.23501455363935e-35,504.354738915671
151.058498764466,1,0.0345282434930081,9,1.26697761561141e-28,1368.01456909903
73.0213256401372,2,0.168996399487942,2.25,0.00105449275717964,660.262571229398
61.9639483770746,1,0.0741722135318898,9,3.45674756270519e-11,564.369547700833
110.339491419586,4,0.047387720784815,0.5625,0.0124916316313761,988.644575919755
11.2983996374061,5,0.239373594231299,0.36,4.02150842437573e-08,103.184615181141
106.425283949651,2,0.56757543834226,2.25,4.35655249975464e-09,962.641213986219
22.5401270336634,4,0.100495871423955,0.5625,8.58906304604514e-15,201.624970464026
58.9418885311459,1,0.0297455536993584,9,8.91817439734263e-06,532.24367570239
184.967738374166,2,0.154541041102069,2.25,0.00595749362284174,1669.06066153624
87.305295013003,2,0.0466589919415537,2.25,2.65228485531709e-11,777.122363385379
122.637832450056,3,0.0133779249981843,1,6.46644373481679e-40,1115.16644045744
0.848972166025263,4,0.094490557018831,0.5625,2.62891288010268e-35,-2.63178257468432
104.604261150163,4,0.0283100032816677,0.5625,2.52870170282463e-42,926.848921278386
177.72517800392,4,0.125876457257488,0.5625,1.13092761607182e-13,1599.34894230095
166.197249345311,5,0.0717147742243519,0.36,5.64619102552837e-52,1487.0816431118
80.1845062108204,2,0.100942806320323,2.25,0.000614313812637358,721.988196405755
149.671731469047,2,0.0517656003875194,2.25,1.72957451071747e-30,1344.34004358143
17.9808713356344,5,0.0564641804006105,0.36,2.08588608287995e-15,173.002549367046
93.0085243853374,2,0.0133478030260378,2.25,1.00257060201869e-20,831.445150673821
138.522442180285,3,0.0803136559461102,1,2.24784283083439e-21,1233.81034216531
75.9545980461211,4,0.0267940635010357,0.5625,3.88293047300355e-05,686.13553458706
198.917855429464,5,0.0382750141170189,0.36,0.00542229644241537,1763.58899733506
105.642067192614,1,0.0561339942494676,9,3.06563956662218e-20,972.160544726737
108.555011877901,1,0.040321791027696,9,8.86755952301328e-08,1006.21316654942
113.265171194542,2,0.097742104245324,2.25,8.93693272023016e-07,1021.53010922745
29.1687402566615,4,0.0716426186901168,0.5625,3.70993291847148e-06,255.446919381225
79.2410830983412,1,0.288135791303375,9,7.52927424813982e-28,747.606560555123
15.274127198118,3,0.021347182456014,1,6.223288006184e-39,128.619270824933
76.0664904951145,5,0.0259102633862138,0.36,3.96492984384407e-10,663.503850140122
96.4593114156074,1,0.0549264903274411,9,0.0131905817753003,874.088895698334
96.8208727212645,2,0.243790883477001,2.25,0.000186100185029872,877.112852684917
119.768884662903,4,0.0821992414966466,0.5625,5.43401552178408e-20,1065.58659545405
154.65303819205,3,0.0754212160393407,1,8.49404686430761e-17,1392.158269246
22.6697225035065,5,0.0269999196035561,0.36,2.13024758878955e-48,230.793682152005
135.542770444618,1,0.152374763042766,9,2.28057529460383e-15,1244.68337255231
55.6517344017458,2,0.128507773033094,2.25,0.1623916253126,506.512542406333
22.5136905153672,3,0.130845376960059,1,0.000203774609333351,192.319999511442
44.3872689112292,2,0.0620559730763872,2.25,2.08344348000371e-31,411.537565860311
69.4376454574438,1,0.0229209240300879,9,0.00460745440871125,626.954902683663
107.045327243787,1,0.01594652688988,9,1.3547899233646e-15,958.947863762356
3.45698758039583,5,0.133551449461363,0.36,8.86980850972215e-05,31.9650485982334
68.4150857381451,4,0.237555811485131,0.5625,5.32852050880187e-20,620.882374085549
108.577370753321,3,0.0198364464162135,1,3.21245747700772e-08,975.692421577601
4.9762440201026,3,0.219689410697306,1,2.06772996031233e-06,59.021722149228
71.2798118718745,5,0.470561759146886,0.36,1.5760959468524e-19,646.983652018677
95.9481658593405,2,0.0223259129361759,2.25,1.16570362729919e-05,870.964874179317
78.139206955,3,0.100904265870782,1,7.30133083365615e-13,692.192833817721
84.8640533356682,3,0.167934915797396,1,4.43355503042306e-10,749.164787165943
54.4236921399581,5,0.0106704680102205,0.36,5.61708799769833e-11,492.855663879425
43.6579305042371,4,0.405620738145613,0.5625,0.00122588476939049,391.900242553286
164.893867694065,2,0.398592722106822,2.25,6.15496194523533e-18,1473.70622598609
25.0726312618879,4,0.197752864302389,0.5625,7.48104397236469e-78,230.794219265227
134.915233863844,5,0.0348613477295776,0.36,0.00329004620676385,1220.06839911477
14.2825011441464,2,0.150815840917632,2.25,2.32729275817877e-10,135.117017998561
-1.04737147650481,4,0.00799667449049143,0.5625,4.70775323880561e-05,3.22928532689203
121.294701271386,3,0.115584323771912,1,1.65505713665821e-24,1080.67538522198
160.539809881908,5,0.0644772404544515,0.36,3.96423531698856e-100,1448.7289819105
30.6850662051892,5,0.0282411877530172,0.36,1.42623943371365e-22,268.627326743272
-43.629722044572,2,0.36237875713794,2.25,1.38750897665569e-60,-357.758797302771
29.9019454939818,2,0.115424585988348,2.25,0.113120134237915,269.592076188936
81.2891536862338,2,0.073305917101167,2.25,3.37696773646711e-06,732.524099990168
66.0766519948039,2,0.160009404353055,2.25,0.00189914312580856,587.799220124751
82.8438250834282,2,0.508932098899537,2.25,8.46362318149842e-05,736.113399868283
102.269459130773,3,0.0440338971507792,1,7.96038482386083e-18,920.388013877804
9.90398259968984,4,0.0519353069866491,0.5625,9.07771801726138e-40,84.1053401655175
56.3962564296289,2,0.341057085226102,2.25,4.08330625063074e-09,495.406942865344
48.2435792231242,1,0.0495844355111245,9,1.13814169179708e-12,446.258698302648
48.09435843242,1,0.283524592623581,9,5.51920803498411e-06,459.576126021941
102.941030441939,5,0.0205889479140467,0.36,0.00195628936895199,927.25532492305
100.179725046733,2,0.0705224874515735,2.25,0.00135124464494549,886.7771340383
153.278321236943,4,0.0970238167581741,0.5625,5.85604711609778e-68,1360.14747771235
51.8367465941256,5,0.00424278798124416,0.36,2.33052696420958e-61,467.244983411683
43.8137349952514,3,0.0136115181080837,1,1.73828323803291e-05,378.057333567966
81.9579560368469,2,0.117529078724188,2.25,5.66416121489389e-08,739.566005329678
-38.5581549295008,5,0.000340261509634468,0.36,1.94317657954113e-09,-335.60617344273
123.214209021134,5,0.0814822757041953,0.36,5.62153805696828e-13,1100.5270774696
61.4782868054318,1,0.252341546397224,9,0.00662214505865135,577.476307418337
128.650104430033,4,0.0206874928224358,0.5625,9.72840811815163e-38,1163.18149982843
58.8391698807895,2,0.172499910163562,2.25,1.52771977250994e-24,513.340811873863
66.5148249804842,4,0.034928368186741,0.5625,4.29146254079148e-26,581.938412446955
130.346103228928,4,0.0734019276179719,0.5625,2.15978302049045e-28,1145.09772222107
143.555352876764,1,0.0343767902187626,9,0.000896300689101528,1310.31006237845
111.930514054954,3,0.0945970815420127,1,1.37723638912943e-22,1000.86152552845
114.273627286143,2,0.32865959870939,2.25,7.14246942388221e-62,1025.55149041292
4.67939755300675,4,0.0617822523945856,0.5625,8.6585226700197e-21,50.0918757377228
17.845239452277,3,0.171635054543843,1,2.50349811261358e-12,169.482736022644
34.7614185017584,4,0.17623000069366,0.5625,7.39283208823654e-08,312.524833238882
132.218892958571,3,0.32060945984713,1,0.0169029985630904,1175.93919437085
-0.126165656864401,2,0.0912394094436826,2.25,5.21859308922765e-08,11.7028649728895
60.0614924842703,1,0.0765858244107845,9,0.00131804363746435,563.102418822528
158.269657214073,4,0.0561229225156516,0.5625,1.87192081839765e-17,1419.38864423943
121.8939579749,3,0.0137485628649357,1,0.00211995964013223,1098.08303813991
45.6259113661941,3,0.0194792765538788,1,2.41492361556645e-36,409.698728842815
32.5856099623883,3,0.207138615583775,1,3.32924702047827e-65,287.709822086282
168.633554177259,1,0.0349072569377972,9,3.70901681350452e-13,1533.78914936564
24.6340601197828,5,0.00243009166708345,0.36,1.6353574919746e-11,220.844820839137
36.4096835662925,3,0.39070092606489,1,1.05501208940606e-169,340.249189505865
116.017502505525,1,0.196835423257508,9,0.000216946216740165,1063.834874072
16.9699424415062,3,0.0245839994466698,1,4.93695583940951e-06,164.148599252616
25.1600715607573,2,0.0870171624138644,2.25,1.80170918769285e-96,220.571550220433
-26.8910211193512,5,0.0182307840234682,0.36,7.10609444870629e-05,-229.645739557917
166.073158178933,2,0.0647261513893797,2.25,3.00410693008909e-20,1478.30262620438
52.821019354829,2,0.0182061732487744,2.25,6.92472977208239e-16,482.377000933296
83.4647807129475,3,0.167515685751155,1,1.49767171810723e-81,763.948420112391
68.6530286236519,1,0.0367735080237644,9,1.40483277110774e-30,639.72360530125
80.6496773903587,1,0.347231033833063,9,6.67332338264134e-14,742.392830985424
63.7111011632647,4,0.164142207452446,0.5625,0.000206866763682229,579.929281687723
128.714907369405,3,0.0357940727498261,1,0.00221755566674922,1141.17294804417
12.2842333719785,4,0.066538307895441,0.5625,1.30030734422476e-42,111.064022924623
-104.476556978537,1,0.0301158643882661,9,3.2602473609396e-09,-893.031144969929
163.73356004126,4,0.0192999589941411,0.5625,3.04345573871541e-19,1471.22493067318
141.939973046738,3,0.0316444784065251,1,9.39794469968771e-21,1270.50924301401
99.4698859797467,3,0.0468362822635056,1,1.65729323820104e-15,903.485551438346
48.9304968393699,4,5.49987660848231e-05,0.5625,0.0225666233086392,430.800486238942
13.1164586177974,1,0.0208470959371402,9,1.0853653107416e-26,147.721753872536
110.1590456925,3,0.0767561815673631,1,7.45430031216771e-27,982.555419469806
172.426171777937,1,0.05896421359175,9,4.25631608663672e-39,1575.89059309448
-85.9520195428993,4,0.0733729384772579,0.5625,0.000126532906385201,-754.914981756019
58.0678321987774,3,0.0164560579956218,1,0.0022540043824747,508.273267653085
2.30100018565767,5,0.0603733524611532,0.36,2.98413359726582e-131,35.1891917532432
53.834112550939,2,0.37361754645826,2.25,0.00613608792774176,488.290962696973
-94.0159170506966,4,0.0305246837793748,0.5625,9.84000997622185e-30,-847.225071041639
95.9773181876345,2,0.0336445744099584,2.25,0.00278137361293361,869.660911897441
40.1589392671304,4,0.099303630651005,0.5625,7.19782111110266e-44,358.178227143901
-12.4424050784536,2,0.0631040529393243,2.25,2.41559316420696e-19,-93.3584063555848
47.6206329734252,5,0.0399346931712625,0.36,1.0770667085054e-23,421.121224161854
18.2625887039905,3,0.0481717989852999,1,2.40371588810676e-30,167.483658529194
205.277339847553,2,0.0322426416784731,2.25,1.63518673296798e-11,1828.97021734187
10.4059886955445,3,0.0301108985182367,1,1.85025417585421e-67,94.9927061146834
209.202020596801,3,0.00945242560928891,1,1.55188903322999e-13,1863.09284779278
113.515070640053,3,0.096875840678399,1,5.03500008386906e-07,1024.98748983986
44.5442026453117,5,0.0564125073543381,0.36,3.2548526764659e-25,415.065978663384
125.750034728625,4,0.258119497096445,0.5625,0.000448602454761005,1119.58036240645
39.3744737793671,1,0.294285956576613,9,6.41696130803114e-08,382.364617062743
-1.48668654278734,3,0.382315083464062,1,6.63941457412296e-23,4.44190464496121
104.380262189095,1,0.0624048009947841,9,1.0667170582678e-40,940.520677279018
166.758170376382,1,0.192209119882438,9,2.80876914154734e-43,1521.76864728711
11.0028050300477,2,0.258438253898125,2.25,1.53767021637892e-08,114.390592034184
-50.1918084534438,1,0.17069639404106,9,1.5240851620026e-21,-406.960108972918
43.0678621097732,2,0.422072665033971,2.25,1.32392214873167e-10,403.341046755449
36.1241961093686,5,0.0216996562217776,0.36,7.70530155155899e-38,314.053852316463
7.56557856349102,3,0.123258120336175,1,2.98473812585658e-24,76.2609442418666
30.3262855132765,4,0.0384664614435921,0.5625,1.27829891066414e-17,272.376264221198
71.5133679222209,3,0.0371131896514592,1,6.20791528388259e-08,628.719788507161
76.885537674822,3,0.104805942496466,1,1.24977846086882e-13,691.437367676579
46.3214999713549,4,0.000317860856782753,0.5625,9.467679131395e-10,419.548177285791
-32.7405468752139,2,0.0278394933932625,2.25,2.20100364529438e-12,-287.296910499982
37.769400387473,1,0.0861962352941199,9,6.34646014128416e-08,356.190728728524
177.489274299211,2,0.00852636985440909,2.25,0.0153620895351019,1585.92871854384
35.4568588085493,5,0.078484236851175,0.36,2.34819327013816e-13,336.482452757196
106.604065038321,1,0.0640563917268565,9,4.94547589171263e-52,976.238384470415
146.068602116138,4,0.0302721334323552,0.5625,1.06317182734679e-19,1312.05958884767
17.292114725368,4,0.017699842486356,0.5625,2.03764058851612e-05,167.330663470124
87.8191000280261,3,0.13086431622573,1,9.93620000728239e-27,792.37355017432
122.079387528399,3,0.189699242187839,1,0.00455446901507417,1097.34874542787
28.7399241830015,3,0.0311898441512606,1,3.0676136517999e-06,268.141276000039
65.1073042836612,1,0.0893934845299048,9,1.89771605342263e-08,614.034840645036
153.259347640195,5,0.0624091306353372,0.36,2.38079603599847e-23,1375.56865419247
30.653289111164,1,0.114078801924444,9,3.87209828397826e-06,289.872757944361
105.358528756258,4,0.0157981978953428,0.5625,9.2211831731988e-06,939.176393344148
87.2916736870255,2,0.0328857453102518,2.25,0.00532425615412421,788.941133816215
8.25156823981816,2,0.0984381287518781,2.25,4.68623368146932e-14,88.6476400905379
89.3341710292259,3,0.126645986762713,1,5.46626643635317e-15,816.931161501193
166.893639401907,1,0.00619425688067434,9,3.20397471164741e-15,1507.67817424424
13.6117847917991,1,0.00327034087709306,9,1.39685004562674e-06,141.949228175855
260.54551834909,4,0.0104472116582953,0.5625,9.86441393198084e-135,2316.96278746013
168.125140473025,4,0.0702956001528476,0.5625,1.22385250559679e-06,1504.26155064337
31.9332040332568,4,0.00274626068004275,0.5625,7.76740030362184e-05,296.039036620369
18.6364863180121,1,0.0740458504520258,9,6.88721218492152e-41,181.996676106528
65.1224977864372,1,0.0422423684611903,9,3.42466737891896e-33,604.711615088004
14.4700487758386,4,0.36121544560816,0.5625,2.22209381359524e-17,138.046970314172
122.659619623971,4,0.0416442298424783,0.5625,1.70320741544646e-27,1085.06289513181
42.6553693589848,4,0.0104720303694487,0.5625,9.21096148916196e-09,377.632214746617
93.7167009145797,5,0.412043069450365,0.36,0.0181000389596853,829.669195806917
24.3970569964153,5,0.00757992104973968,0.36,7.28833964145292e-41,217.100002675175
74.1231212481402,2,0.0254980302222755,2.25,1.44965773417436e-37,653.310858071738
-3.2442577141795,2,0.105471401296472,2.25,1.94343307768938e-09,-14.5525127848085
69.9431815853854,2,0.236198774236222,2.25,0.148480941667942,637.694313289698
81.0059633700857,4,0.225265303318883,0.5625,2.78252817525361e-60,731.197958957535
112.506815467576,1,0.039231806159881,9,3.7603254454496e-16,1020.72968284298
21.1874008361978,5,0.0825826132453342,0.36,5.79209656894611e-08,190.277017297278
27.6765884337844,5,0.106698410937551,0.36,1.2420832616129e-19,257.676915498109
28.6668188695327,5,0.0265325662595721,0.36,6.93406098034145e-08,282.420588332466
59.6916385118359,2,0.568733700463136,2.25,5.90964408898908e-54,548.169519832134
101.555021707159,1,0.149601749218454,9,0.0524014942232125,940.992962659461
74.4541041682286,2,0.271481016994188,2.25,0.00619116633672262,680.959942912094
191.368058576558,3,0.0145278816552245,1,1.92782464545709e-10,1697.30359114712
52.0793618791694,1,0.049725857112599,9,6.23552960677883e-07,494.09767725862
67.2191973014924,3,0.0206197885104625,1,1.04141114476807e-47,579.647225145074
26.2386396268954,5,0.127897725529688,0.36,1.59614639620063e-11,246.834875843099
166.497203265231,2,0.0217744493093895,2.25,8.63655625140973e-11,1482.701503904
82.7186016092847,3,0.089282163973522,1,0.00485082320486917,749.123479234113
96.2897775010431,3,0.339619857275107,1,2.68442743068573e-21,873.538877686816
63.1775798563818,2,0.107242132028288,2.25,3.93391538029305e-05,571.497056568883
83.3141531955721,2,0.0711529743271925,2.25,0.000796043076404289,737.525095497303
-45.3672149662803,4,0.0217279577587685,0.5625,0.0333168959835105,-397.868097627035
107.846969188751,3,0.0219562591063005,1,9.922655545596e-14,974.113621579917
105.240732434995,3,0.304826276619191,1,9.05813635804453e-29,951.151381142124
96.5745587848009,1,0.0482652218048938,9,2.14388902877402e-11,883.709504173303
43.4474810808639,2,0.0907604332177567,2.25,8.81250398464769e-09,405.362227345135
96.9089055419153,5,0.0618992709877724,0.36,0.000146286818346362,869.782033930923
-23.6840176825075,4,0.41274737054024,0.5625,1.0173910277835e-07,-205.921915759616
95.2755303223981,4,0.0718923554424765,0.5625,0.066559733271523,845.038234273092
69.0952079203804,4,0.0310357875813846,0.5625,0.000141069232585729,634.801538070624
105.242527970287,2,0.0183672418338064,2.25,1.43711828706498e-137,947.947490531471
166.319958146024,5,0.00320815486799365,0.36,8.16848710709974e-09,1477.9018131532
25.6883287097571,1,0.0881764617574473,9,2.96249171824612e-25,265.267475571131
82.8618422953675,5,0.208387687020208,0.36,7.74940671337095e-33,753.39330761521
94.7944209075833,2,0.0309029291179648,2.25,0.00692672917677416,856.829480134923
13.4985238552491,5,0.23303348414593,0.36,1.45426876638779e-21,126.892662864211
40.7177458467714,2,0.0481972669120389,2.25,0.407935745692828,386.10452504713
188.294279755676,4,0.170962738231817,0.5625,4.69515169128125e-115,1690.2647766687
50.1194361135377,5,0.142443512334525,0.36,2.35517886628167e-111,449.905328526267
18.1194747192232,5,0.0538271118962566,0.36,0.00103041942996967,170.989117972961
118.531735609266,2,0.00421567604762298,2.25,3.20466470391783e-16,1069.04305957033
66.0527851293708,2,0.0634660639066891,2.25,2.52831583504569e-10,585.359612361982
26.3519822713441,5,0.0501882098168452,0.36,2.36620684827831e-16,233.80939118353
153.733707248782,5,0.403790045551555,0.36,1.2219047577106e-12,1371.17557645916
-2.66506514692198,2,0.0441989454745892,2.25,2.51704087301407e-50,-13.0031764809016
46.1243447435772,2,0.413427474352443,2.25,1.15615622995374e-17,406.11164384064
-15.8359677414928,4,0.0393394326385354,0.5625,8.91902632353857e-15,-141.994646892387
91.0735430632307,1,0.0919318546958945,9,0.0685697694503106,833.392102961252
-15.5268697818192,4,0.165963114513743,0.5625,3.15593629512946e-05,-127.298401864426
215.11338573359,5,0.145222461681517,0.36,2.65735121476943e-104,1920.52378590935
61.2213401410971,3,0.0223535835895468,1,0.00589484503883637,554.704163456757
5.37127124382918,4,0.484014423532102,0.5625,4.31555020355051e-33,50.9077069029885
52.7880806991911,5,0.0338287841555391,0.36,0.218393518405132,479.703254955147
-42.2636704719668,4,0.0274258934932313,0.5625,2.97034109407536e-52,-357.15287289081
43.2671653647016,3,0.0872769716720524,1,2.08249197111347e-05,395.932335291922
-8.90649907307707,5,0.0220948424923639,0.36,1.04584848046225e-37,-76.0467553670938
62.1525585069868,5,0.062946334451202,0.36,1.04339673653813e-11,562.586688458327
91.6456916849722,3,0.0598125165068412,1,0.0038170239860526,814.936302352773
155.624011268392,2,0.00447963505754947,2.25,1.02812582582969e-19,1395.8054752993
150.425456062145,2,0.0023078259849913,2.25,2.01409507014551e-59,1349.50784535416
114.527855462975,1,0.0799442728036377,9,1.27492339752069e-14,1030.86340915408
134.788508704859,1,0.0715166274253902,9,1.93833475153438e-11,1233.61806658979
69.1729132468459,1,0.0197515772558302,9,1.05962387094344e-15,651.476263056957
94.6928135157363,2,0.281399185148759,2.25,1.08391192087971e-31,843.714419147547